500078,500266,0.07
500078,500068,0.07
500081,500120,0.06
500081,500251,0.07
500081,500160,0.10
500081,500108,0.06
500081,500173,0.06
500081,500150,0.08
500081,500213,0.07
500081,500221,0.06
500081,500179,0.06
500081,500209,0.06
500081,500034,0.17
500081,500074,0.08
500081,500133,0.07
500081,500238,0.17
500081,500200,0.08
500081,500208,0.07
500081,500001,0.06
500081,500045,0.06
500081,500219,0.06
500081,500036,0.06
500081,500190,0.17
500081,500143,0.07
500081,500255,0.07
500081,500155,0.07
500081,500168,0.06
500081,500227,0.07
500081,500211,0.06
500081,500049,0.07
500081,500250,0.07
500242,500244,0.05
500242,500187,0.06
500242,500213,0.11
500242,500198,0.04
500242,500212,0.05
500242,500182,0.05
500242,500239,0.05
500242,500030,0.05
500242,500234,0.07
500242,500115,0.06
500242,500258,0.06
500242,500172,0.05
500242,500232,0.06
500242,500194,0.05
500242,500206,0.05
500242,500059,0.06
500242,500159,0.05
500242,500250,0.06
500146,500023,0.06
500146,500259,0.07
500146,500140,0.07
500146,500148,0.07
500146,500026,0.06
500146,500235,0.08
500146,500073,0.05
500146,500048,0.07
500146,500047,0.05
500146,500021,0.06
500146,500116,0.06
500146,500209,0.17
500146,500112,0.06
500146,500065,0.05
500146,500085,0.07
500146,500234,0.08
500146,500069,0.06
500146,500007,0.05
500146,500102,0.06
500146,500131,0.06
500146,500263,0.07
500146,500166,0.07
500146,500096,0.06
500146,500002,0.07
500146,500028,0.05
500146,500113,0.14
500146,500245,0.07
500146,500171,0.08
500146,500032,0.07
500146,500267,0.06
500146,500019,0.13
500146,500101,0.08
500146,500035,0.06
500146,500044,0.05
500146,500247,0.10
500160,500081,0.10
500160,500133,0.09
500160,500183,0.08
500108,500120,0.05
500108,500157,0.06
500108,500142,0.06
500108,500081,0.06
500108,500173,0.05
500108,500180,0.05
500108,500150,0.07
500108,500213,0.06
500108,500008,0.06
500108,500048,0.13
500108,500125,0.07
500108,500003,0.13
500108,500147,0.06
500108,500221,0.11
500108,500179,0.10
500108,500021,0.06
500108,500186,0.11
500108,500079,0.05
500108,500196,0.05
500108,500116,0.05
500108,500209,0.16
500108,500256,0.06
500108,500264,0.11
500108,500065,0.05
500108,500054,0.05
500108,500069,0.05
500108,500208,0.12
500108,500181,0.14
500108,500001,0.11
500108,500080,0.06
500108,500066,0.06
500108,500124,0.04
500108,500145,0.07
500108,500045,0.05
500108,500219,0.10
500108,500236,0.07
500108,500036,0.05
500108,500214,0.06
500108,500149,0.05
500108,500002,0.07
500108,500009,0.05
500108,500095,0.06
500108,500143,0.06
500108,500255,0.12
500108,500168,0.05
500108,500013,0.08
500108,500227,0.06
500108,500211,0.11
500108,500101,0.07
500108,500049,0.06
500108,500253,0.06
500108,500072,0.07
500056,500018,0.23
500056,500166,0.08
500056,500082,0.15
500056,500261,0.08
500056,500177,0.06
500148,500140,0.08
500148,500146,0.07
500148,500019,0.07
500148,500024,0.07
500037,500042,0.05
500037,500174,0.06
500037,500239,0.06
500037,500071,0.06
500037,500029,0.07
500037,500030,0.05
500037,500007,0.05
500037,500027,0.22
500037,500096,0.06
500037,500000,0.22
500136,500112,0.07
500136,500133,0.07
500136,500200,0.08
500136,500154,0.09
500136,500004,0.09
500136,500032,0.08
500136,500044,0.06
500011,500259,0.09
500011,500222,0.07
500173,500120,0.05
500173,500081,0.06
500173,500108,0.05
500173,500150,0.06
500173,500213,0.05
500173,500221,0.05
500173,500022,0.05
500173,500179,0.05
500173,500209,0.05
500173,500189,0.06
500173,500069,0.05
500173,500208,0.06
500173,500001,0.05
500173,500045,0.05
500173,500184,0.08
500173,500219,0.05
500173,500036,0.05
500173,500038,0.05
500173,500205,0.06
500173,500255,0.06
500173,500168,0.05
500173,500097,0.06
500173,500227,0.06
500173,500211,0.05
500173,500049,0.05
500173,500114,0.06
500173,500177,0.05
500173,500099,0.05
500180,500157,0.29
500180,500142,0.13
500180,500108,0.05
500180,500119,0.06
500180,500210,0.05
500180,500048,0.06
500180,500254,0.06
500180,500125,0.07
500180,500147,0.06
500180,500022,0.05
500180,500179,0.22
500180,500021,0.06
500180,500186,0.05
500180,500079,0.05
500180,500196,0.17
500180,500116,0.05
500180,500264,0.25
500180,500248,0.06
500180,500054,0.05
500180,500085,0.07
500180,500238,0.06
500180,500181,0.07
500180,500225,0.07
500180,500080,0.06
500180,500145,0.07
500180,500258,0.06
500180,500236,0.07
500180,500214,0.29
500180,500084,0.06
500180,500149,0.05
500180,500002,0.07
500180,500038,0.05
500180,500009,0.05
500180,500199,0.05
500180,500195,0.06
500180,500161,0.06
500180,500095,0.20
500180,500190,0.13
500180,500158,0.06
500180,500097,0.06
500180,500257,0.06
500180,500134,0.05
500180,500197,0.06
500180,500211,0.05
500180,500101,0.07
500180,500253,0.06
500058,500210,0.14
500058,500151,0.25
500058,500046,0.08
500058,500121,0.20
500058,500069,0.14
500058,500203,0.15
500058,500107,0.10
500058,500191,0.09
500058,500230,0.09
500058,500215,0.08
500058,500137,0.09
500058,500067,0.07
500058,500077,0.22
500244,500226,0.06
500244,500242,0.05
500244,500026,0.06
500244,500221,0.05
500244,500047,0.05
500244,500182,0.05
500244,500064,0.06
500244,500030,0.05
500244,500115,0.07
500244,500166,0.07
500244,500154,0.07
500244,500130,0.06
500244,500172,0.11
500244,500232,0.06
500244,500206,0.06
500244,500143,0.06
500244,500019,0.06
500244,500207,0.06
500244,500159,0.11
500244,500044,0.05
500109,500023,0.06
500109,500157,0.06
500109,500118,0.11
500109,500027,0.05
500109,500231,0.06
500109,500134,0.05
500060,500174,0.06
500060,500020,0.06
500187,500242,0.06
500187,500260,0.08
500187,500003,0.07
500187,500212,0.06
500187,500093,0.06
500187,500074,0.08
500187,500057,0.08
500187,500030,0.05
500187,500200,0.08
500187,500102,0.07
500187,500017,0.07
500187,500258,0.07
500187,500172,0.06
500187,500206,0.06
500187,500059,0.07
500187,500092,0.08
500187,500126,0.08
500187,500227,0.07
500187,500159,0.06
500187,500250,0.07
500187,500083,0.07
500187,500156,0.06
500026,500023,0.06
500026,500042,0.10
500026,500146,0.06
500026,500244,0.06
500026,500235,0.08
500026,500048,0.07
500026,500138,0.08
500026,500047,0.12
500026,500021,0.07
500026,500079,0.05
500026,500053,0.06
500026,500209,0.05
500026,500112,0.07
500026,500065,0.11
500026,500029,0.08
500026,500085,0.08
500026,500234,0.08
500026,500069,0.06
500026,500007,0.12
500026,500087,0.08
500026,500229,0.08
500026,500036,0.05
500026,500263,0.07
500026,500166,0.08
500026,500096,0.06
500026,500002,0.08
500026,500172,0.06
500026,500028,0.06
500026,500243,0.07
500026,500113,0.07
500026,500245,0.07
500026,500171,0.08
500026,500206,0.06
500026,500143,0.07
500026,500032,0.07
500026,500267,0.06
500026,500019,0.07
500026,500207,0.07
500026,500101,0.08
500026,500159,0.06
500026,500035,0.07
500026,500044,0.12
500026,500247,0.05
500105,500118,0.05
500105,500265,0.06
500105,500212,0.06
500105,500179,0.05
500105,500093,0.06
500105,500064,0.06
500105,500193,0.06
500105,500094,0.07
500105,500158,0.06
500105,500059,0.06
500105,500155,0.06
500105,500240,0.06
500105,500156,0.06
500223,500008,0.08
500223,500047,0.06
500223,500202,0.09
500223,500111,0.06
500223,500030,0.06
500223,500066,0.08
500223,500087,0.09
500223,500266,0.06
500223,500036,0.06
500223,500172,0.06
500223,500175,0.09
500223,500267,0.07
500223,500134,0.06
500223,500159,0.06
500223,500072,0.09
500223,500044,0.06
500223,500167,0.06
500235,500023,0.08
500235,500146,0.08
500235,500026,0.08
500235,500048,0.09
500235,500047,0.07
500235,500021,0.08
500235,500209,0.06
500235,500112,0.08
500235,500065,0.06
500235,500085,0.10
500235,500234,0.11
500235,500069,0.07
500235,500007,0.07
500235,500263,0.09
500235,500166,0.10
500235,500096,0.08
500235,500002,0.10
500235,500028,0.07
500235,500113,0.09
500235,500245,0.09
500235,500171,0.11
500235,500032,0.09
500235,500267,0.07
500235,500019,0.08
500235,500101,0.11
500235,500035,0.08
500235,500044,0.07
500235,500247,0.06
500224,500008,0.07
500224,500200,0.08
500224,500192,0.07
500224,500165,0.06
500224,500104,0.10
500224,500188,0.08
500224,500250,0.07
500224,500167,0.06
500241,500120,0.06
500241,500133,0.06
500241,500217,0.07
500241,500231,0.06
500241,500168,0.05
500241,500220,0.07
500073,500259,0.06
500073,500142,0.06
500073,500010,0.06
500073,500146,0.05
500073,500106,0.06
500073,500260,0.06
500073,500198,0.04
500073,500147,0.12
500073,500222,0.05
500073,500022,0.05
500073,500237,0.12
500073,500116,0.05
500073,500209,0.05
500073,500228,0.06
500073,500181,0.06
500073,500001,0.05
500073,500102,0.06
500073,500258,0.06
500073,500131,0.06
500073,500084,0.06
500073,500149,0.05
500073,500130,0.12
500073,500038,0.05
500073,500232,0.12
500073,500199,0.05
500073,500004,0.07
500073,500161,0.06
500073,500245,0.06
500073,500215,0.06
500073,500255,0.06
500073,500082,0.06
500073,500141,0.06
500073,500137,0.06
500073,500039,0.06
500073,500247,0.04
500073,500091,0.06
500150,500120,0.07
500150,500081,0.08
500150,500108,0.07
500150,500173,0.06
500150,500213,0.07
500150,500221,0.06
500150,500179,0.06
500150,500209,0.06
500150,500208,0.08
500150,500001,0.07
500150,500045,0.07
500150,500219,0.06
500150,500036,0.06
500150,500255,0.08
500150,500168,0.06
500150,500227,0.08
500150,500211,0.07
500150,500049,0.07
500233,500168,0.05
500233,500043,0.06
500233,500207,0.06
500233,500197,0.06
500233,500041,0.06
500070,500120,0.07
500070,500259,0.10
500070,500119,0.08
500070,500048,0.09
500070,500125,0.10
500070,500003,0.09
500070,500221,0.07
500070,500021,0.08
500070,500186,0.07
500070,500075,0.08
500070,500093,0.07
500070,500112,0.08
500070,500014,0.09
500070,500030,0.06
500070,500203,0.08
500070,500131,0.08
500070,500266,0.07
500070,500130,0.08
500070,500199,0.07
500070,500193,0.08
500070,500004,0.11
500070,500094,0.10
500070,500163,0.08
500070,500143,0.08
500070,500063,1.00
500070,500097,0.09
500070,500049,0.08
500070,500253,0.08
500070,500240,0.08
500070,500100,0.08
500070,500099,0.07
500040,500071,0.07
500040,500240,0.07
500106,500033,0.07
500106,500135,0.11
500106,500142,0.08
500106,500078,0.22
500106,500073,0.06
500106,500198,0.05
500106,500022,0.07
500106,500266,0.06
500106,500038,0.07
500106,500199,0.06
500106,500161,0.08
500106,500215,0.08
500106,500068,0.06
500106,500082,0.08
500106,500253,0.07
500106,500035,0.08
500106,500132,0.06
500265,500118,0.05
500265,500105,0.06
500265,500204,0.06
500265,500119,0.06
500265,500210,0.06
500265,500222,0.06
500265,500239,0.06
500265,500085,0.07
500265,500238,0.07
500265,500181,0.07
500265,500087,0.07
500265,500258,0.06
500265,500084,0.07
500265,500028,0.05
500265,500009,0.05
500265,500199,0.05
500265,500195,0.06
500265,500161,0.06
500265,500190,0.07
500265,500158,0.06
500265,500141,0.07
500265,500257,0.06
500265,500127,0.07
500265,500197,0.06
500265,500211,0.06
500265,500035,0.06
500162,500210,0.05
500162,500179,0.05
500162,500196,0.05
500162,500015,0.07
500162,500264,0.11
500162,500065,0.05
500162,500238,0.06
500162,500258,0.06
500162,500045,0.05
500162,500009,0.05
500162,500199,0.05
500162,500188,0.06
500162,500178,0.06
500162,500155,0.06
500162,500211,0.05
500162,500156,0.06
500162,500005,0.06
500204,500265,0.06
500204,500119,0.06
500204,500210,0.06
500204,500085,0.07
500204,500238,0.07
500204,500216,0.07
500204,500124,0.04
500204,500258,0.06
500204,500084,0.07
500204,500172,0.05
500204,500009,0.05
500204,500199,0.05
500204,500195,0.20
500204,500161,0.06
500204,500190,0.07
500204,500158,0.06
500204,500257,0.06
500204,500197,0.06
500204,500211,0.06
500204,500159,0.05
500204,500049,0.12
500260,500010,0.08
500260,500187,0.08
500260,500073,0.06
500260,500222,0.07
500260,500093,0.07
500260,500237,0.08
500260,500228,0.09
500260,500181,0.09
500260,500001,0.07
500260,500258,0.08
500260,500084,0.08
500260,500130,0.08
500260,500232,0.08
500260,500004,0.10
500260,500245,0.08
500260,500215,0.08
500260,500255,0.08
500260,500155,0.07
500260,500141,0.08
500260,500137,0.09
500260,500039,0.08
500260,500250,0.08
500260,500083,0.08
500119,500033,0.06
500119,500120,0.06
500119,500157,0.06
500119,500142,0.14
500119,500180,0.06
500119,500070,0.08
500119,500265,0.06
500119,500204,0.06
500119,500210,0.12
500119,500048,0.07
500119,500125,0.07
500119,500003,0.07
500119,500221,0.05
500119,500179,0.05
500119,500021,0.06
500119,500186,0.05
500119,500075,0.06
500119,500196,0.05
500119,500093,0.12
500119,500112,0.06
500119,500264,0.06
500119,500014,0.14
500119,500133,0.06
500119,500085,0.15
500119,500238,0.14
500119,500030,0.05
500119,500203,0.06
500119,500145,0.07
500119,500258,0.13
500119,500266,0.05
500119,500214,0.06
500119,500084,0.14
500119,500002,0.07
500119,500130,0.06
500119,500009,0.10
500119,500199,0.25
500119,500195,0.20
500119,500193,0.06
500119,500004,0.08
500119,500161,0.13
500119,500095,0.06
500119,500190,0.14
500119,500094,0.07
500119,500158,0.31
500119,500163,0.13
500119,500063,0.08
500119,500097,0.07
500119,500227,0.06
500119,500257,0.06
500119,500197,0.20
500119,500211,0.12
500119,500049,0.06
500119,500253,0.06
500119,500240,0.06
500119,500100,0.06
500119,500099,0.06
500018,500056,0.23
500018,500166,0.07
500018,500261,0.07
500018,500177,0.05
500213,500120,0.12
500213,500081,0.07
500213,500242,0.11
500213,500108,0.06
500213,500173,0.05
500213,500150,0.07
500213,500198,0.05
500213,500221,0.05
500213,500222,0.06
500213,500179,0.05
500213,500174,0.06
500213,500209,0.05
500213,500239,0.06
500213,500252,0.06
500213,500208,0.06
500213,500001,0.06
500213,500045,0.06
500213,500219,0.05
500213,500036,0.05
500213,500172,0.05
500213,500255,0.06
500213,500168,0.05
500213,500227,0.06
500213,500211,0.06
500213,500159,0.05
500213,500049,0.06
500210,500023,0.06
500210,500157,0.06
500210,500142,0.06
500210,500180,0.05
500210,500058,0.14
500210,500265,0.06
500210,500162,0.05
500210,500204,0.06
500210,500119,0.12
500210,500125,0.07
500210,500179,0.05
500210,500196,0.11
500210,500151,0.17
500210,500264,0.05
500210,500057,0.07
500210,500085,0.14
500210,500238,0.21
500210,500046,0.06
500210,500121,0.14
500210,500069,0.11
500210,500203,0.19
500210,500258,0.20
500210,500165,0.05
500210,500214,0.06
500210,500084,0.13
500210,500009,0.10
500210,500199,0.17
500210,500195,0.12
500210,500107,0.07
500210,500161,0.12
500210,500191,0.07
500210,500095,0.06
500210,500190,0.13
500210,500230,0.07
500210,500215,0.06
500210,500158,0.12
500210,500043,0.06
500210,500257,0.12
500210,500197,0.12
500210,500211,0.11
500210,500137,0.07
500210,500067,0.06
500210,500077,0.15
500210,500005,0.06
500210,500024,0.06
500008,500108,0.06
500008,500223,0.08
500008,500224,0.07
500008,500003,0.07
500008,500256,0.07
500008,500104,0.09
500198,500120,0.04
500198,500142,0.05
500198,500042,0.04
500198,500242,0.04
500198,500073,0.04
500198,500106,0.05
500198,500213,0.05
500198,500003,0.05
500198,500022,0.04
500198,500179,0.04
500198,500021,0.05
500198,500186,0.04
500198,500079,0.04
500198,500012,0.06
500198,500174,0.05
500198,500209,0.04
500198,500239,0.04
500198,500062,0.09
500198,500007,0.04
500198,500080,0.05
500198,500036,0.04
500198,500028,0.04
500198,500038,0.04
500198,500009,0.04
500198,500199,0.04
500198,500161,0.05
500198,500217,0.05
500198,500231,0.05
500198,500086,0.08
500198,500255,0.05
500198,500082,0.05
500198,500049,0.05
500198,500153,0.06
500198,500025,0.04
500198,500044,0.04
500198,500100,0.05
500198,500132,0.04
500198,500024,0.10
500048,500120,0.06
500048,500023,0.07
500048,500157,0.07
500048,500142,0.08
500048,500146,0.07
500048,500108,0.13
500048,500180,0.06
500048,500026,0.07
500048,500235,0.09
500048,500070,0.09
500048,500119,0.07
500048,500125,0.18
500048,500003,0.17
500048,500147,0.17
500048,500221,0.06
500048,500047,0.06
500048,500179,0.06
500048,500021,0.25
500048,500186,0.12
500048,500075,0.07
500048,500079,0.06
500048,500196,0.06
500048,500093,0.06
500048,500116,0.06
500048,500209,0.12
500048,500112,0.15
500048,500264,0.13
500048,500014,0.08
500048,500065,0.06
500048,500054,0.06
500048,500085,0.08
500048,500030,0.06
500048,500234,0.09
500048,500069,0.13
500048,500181,0.08
500048,500007,0.06
500048,500080,0.07
500048,500124,0.05
500048,500203,0.07
500048,500145,0.08
500048,500266,0.06
500048,500236,0.08
500048,500263,0.08
500048,500166,0.08
500048,500096,0.07
500048,500214,0.07
500048,500149,0.06
500048,500002,0.18
500048,500130,0.07
500048,500028,0.06
500048,500199,0.06
500048,500193,0.07
500048,500004,0.09
500048,500113,0.08
500048,500245,0.08
500048,500095,0.07
500048,500171,0.09
500048,500094,0.08
500048,500163,0.07
500048,500063,0.09
500048,500032,0.08
500048,500255,0.07
500048,500267,0.06
500048,500097,0.08
500048,500019,0.07
500048,500101,0.20
500048,500049,0.07
500048,500253,0.14
500048,500035,0.07
500048,500240,0.07
500048,500044,0.06
500048,500100,0.07
500048,500247,0.05
500048,500099,0.06
500254,500023,0.07
500254,500180,0.06
500254,500179,0.06
500254,500196,0.06
500254,500264,0.06
500254,500111,0.05
500254,500248,1.00
500254,500225,0.50
500254,500214,0.07
500254,500183,0.06
500254,500246,0.08
500254,500255,0.07
500254,500072,0.08
500138,500026,0.08
500138,500229,0.11
500138,500009,0.06
500138,500086,0.06
500138,500211,0.07
500125,500033,0.07
500125,500120,0.07
500125,500023,0.07
500125,500157,0.08
500125,500142,0.08
500125,500108,0.07
500125,500180,0.07
500125,500070,0.10
500125,500119,0.07
500125,500210,0.07
500125,500048,0.18
500125,500003,0.08
500125,500147,0.08
500125,500221,0.06
500125,500179,0.06
500125,500021,0.17
500125,500186,0.13
500125,500075,0.07
500125,500079,0.06
500125,500196,0.06
500125,500093,0.07
500125,500116,0.14
500125,500112,0.08
500125,500264,0.07
500125,500014,0.08
500125,500054,0.13
500125,500057,0.09
500125,500030,0.06
500125,500181,0.09
500125,500080,0.07
500125,500203,0.07
500125,500145,0.09
500125,500266,0.06
500125,500165,0.07
500125,500236,0.09
500125,500214,0.08
500125,500149,0.07
500125,500002,0.09
500125,500130,0.08
500125,500199,0.06
500125,500193,0.07
500125,500004,0.10
500125,500095,0.08
500125,500094,0.09
500125,500163,0.08
500125,500063,0.10
500125,500097,0.08
500125,500043,0.07
500125,500101,0.10
500125,500049,0.07
500125,500128,0.08
500125,500253,0.15
500125,500240,0.07
500125,500100,0.08
500125,500099,0.07
500003,500120,0.06
500003,500023,0.07
500003,500118,0.06
500003,500108,0.13
500003,500187,0.07
500003,500070,0.09
500003,500119,0.07
500003,500008,0.07
500003,500198,0.05
500003,500048,0.17
500003,500125,0.08
500003,500221,0.06
500003,500179,0.12
500003,500021,0.15
500003,500186,0.12
500003,500075,0.07
500003,500079,0.06
500003,500093,0.06
500003,500209,0.12
500003,500112,0.07
500003,500256,0.08
500003,500264,0.06
500003,500014,0.08
500003,500074,0.08
500003,500111,0.05
500003,500062,0.06
500003,500030,0.06
500003,500200,0.08
500003,500069,0.06
500003,500080,0.07
500003,500124,0.05
500003,500203,0.07
500003,500266,0.06
500003,500036,0.06
500003,500130,0.07
500003,500199,0.06
500003,500193,0.07
500003,500004,0.09
500003,500094,0.08
500003,500086,0.06
500003,500163,0.07
500003,500063,0.09
500003,500255,0.15
500003,500126,0.08
500003,500097,0.17
500003,500227,0.07
500003,500049,0.14
500003,500253,0.07
500003,500240,0.07
500003,500044,0.06
500003,500100,0.15
500003,500156,0.14
500003,500099,0.06
500003,500024,0.07
500144,500179,0.06
500144,500111,0.06
500144,500057,0.10
500144,500228,0.10
500144,500175,0.10
500144,500067,0.08
500110,500075,0.07
500110,500116,0.14
500110,500054,0.06
500110,500131,0.08
500110,500267,0.07
500110,500050,0.11
500110,500247,0.06
500212,500118,0.05
500212,500242,0.05
500212,500187,0.06
500212,500105,0.06
500212,500258,0.06
500212,500094,0.07
500212,500206,0.06
500212,500059,0.06
500212,500250,0.06
500212,500240,0.06
500147,500157,0.07
500147,500142,0.08
500147,500108,0.06
500147,500180,0.06
500147,500073,0.12
500147,500048,0.17
500147,500125,0.08
500147,500179,0.06
500147,500021,0.07
500147,500186,0.06
500147,500079,0.06
500147,500196,0.06
500147,500116,0.06
500147,500264,0.06
500147,500054,0.06
500147,500181,0.08
500147,500080,0.07
500147,500145,0.08
500147,500236,0.08
500147,500214,0.07
500147,500149,0.31
500147,500002,0.08
500147,500095,0.07
500147,500101,0.09
500147,500253,0.07
500147,500091,0.08
500221,500152,0.06
500221,500120,0.11
500221,500081,0.06
500221,500108,0.11
500221,500173,0.05
500221,500244,0.05
500221,500150,0.06
500221,500070,0.07
500221,500119,0.05
500221,500213,0.05
500221,500048,0.06
500221,500125,0.06
500221,500003,0.06
500221,500047,0.05
500221,500179,0.05
500221,500021,0.06
500221,500186,0.05
500221,500075,0.05
500221,500093,0.05
500221,500209,0.05
500221,500112,0.06
500221,500014,0.06
500221,500030,0.05
500221,500208,0.06
500221,500001,0.05
500221,500203,0.05
500221,500045,0.05
500221,500266,0.05
500221,500219,0.05
500221,500036,0.05
500221,500154,0.07
500221,500130,0.12
500221,500172,0.05
500221,500199,0.05
500221,500193,0.05
500221,500004,0.07
500221,500191,0.06
500221,500094,0.06
500221,500163,0.12
500221,500063,0.07
500221,500255,0.06
500221,500126,0.06
500221,500168,0.05
500221,500097,0.06
